-89,-88,-85,-89,-88,-85,-89,-88,-85,
-85,-83,-67,-85,-84,-65,-85,-85,-63,
-67,-8,-1,-65,-7,-1,-63,-6,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-2,-1,-1,-2,-1,-1,-2,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-3,-2,-1,-2,-2,-1,-2,-1,
-2,-2,-9,-2,-2,-8,-1,-1,-7,
-9,-13,-16,-8,-11,-14,-7,-9,-12,
-16,-19,-19,-14,-17,-19,-12,-15,-18,
-19,-21,-23,-19,-19,-21,-18,-19,-19,
-23,-21,-21,-21,-21,-21,-19,-20,-20,
-21,-21,-28,-21,-22,-21,-20,-22,-24,
-28,-64,-67,-21,-99,72,-24,-90,76,
-67,-45,-25,72,53,46,76,33,44,
-25,-19,-12,46,-115,-71,44,43,54,
-12,-23,-24,-71,-41,-22,54,79,58,
-24,-20,-26,-22,-19,-21,58,-105,-59,
-26,-26,-22,-21,-24,-23,-59,-23,-27,
-22,-23,-24,-23,-23,-24,-27,-26,-23,
-24,-25,-25,-24,-25,-24,-23,-24,-23,
-25,-28,-30,-24,-26,-29,-23,-24,-28,
-30,-31,-32,-29,-30,-30,-28,-29,-28,
-32,-35,-38,-30,-33,-35,-28,-31,-33,
-38,-44,-44,-35,-40,-41,-33,-36,-39,
-44,-58,-90,-41,-56,-82,-39,-53,-80,
-90,-90,-88,-82,-81,-79,-80,-79,-77,
-88,-83,-82,-79,-79,-79,-77,-76,-75,
-82,-82,-82,-79,-79,-80,-75,-75,-77,
-82,-81,-82,-80,-81,-81,-77,-78,-78,
-82,-83,-84,-81,-82,-84,-78,-78,-77,
-84,-82,-82,-84,-78,-74,-77,-90,-108,
-82,-82,-81,-74,-76,-84,-108,-106,-115,
-81,-79,-78,-84,-100,114,-115,114,79,
-78,-96,-117,114,49,91,79,43,105,
-117,-109,-84,91,-125,-84,105,-120,-81,
-84,-85,-88,-84,-85,-86,-81,-85,-82,
-88,-87,-85,-86,-85,-85,-82,-84,-84,
-85,-87,-89,-85,-85,-85,-84,-81,-79,
-89,-81,-90,-85,-79,-115,-79,-79,117,
-90,-111,58,-115,77,44,117,64,48,
58,27,64,44,53,78,48,-106,-111,
64,45,35,78,97,42,-111,115,42,
35,97,-121,42,98,-119,42,100,-117,
-121,-89,-89,-119,-85,-89,-117,-84,-88,
-89,-88,-85,-89,-88,-85,-88,-88,-85,
-85,-85,-63,-85,-85,-62,-85,-84,-61,
-63,-6,-1,-62,-4,-1,-61,-4,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-2,-1,-1,-2,-1,-1,-2,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-2,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-7,-1,-2,-4,-1,-2,-4,
-7,-9,-12,-4,-9,-12,-4,-9,-12,
-12,-15,-18,-12,-15,-17,-12,-14,-16,
-18,-19,-19,-17,-18,-19,-16,-17,-18,
-19,-20,-20,-19,-20,-20,-18,-20,-19,
-20,-22,-24,-20,-22,-20,-19,-21,-19,
-24,-90,76,-20,-86,80,-19,-82,85,
76,33,44,80,38,-3,85,36,-9,
44,43,54,-3,0,-1,-9,-7,0,
54,79,58,-1,-4,43,0,2,-4,
58,-105,-59,43,46,51,-4,2,47,
-59,-23,-27,51,-72,-17,47,-80,-15,
-27,-26,-23,-17,-25,-23,-15,-24,-23,
-23,-24,-23,-23,-23,-24,-23,-23,-25,
-23,-24,-28,-24,-25,-27,-25,-26,-27,
-28,-29,-28,-27,-28,-29,-27,-28,-30,
-28,-31,-33,-29,-32,-34,-30,-32,-34,
-33,-36,-39,-34,-36,-37,-34,-35,-35,
-39,-53,-80,-37,-47,-79,-35,-44,-77,
-80,-79,-77,-79,-78,-75,-77,-75,-73,
-77,-76,-75,-75,-75,-75,-73,-74,-75,
-75,-75,-77,-75,-75,-78,-75,-76,-74,
-77,-78,-78,-78,-79,-77,-74,-77,-79,
-78,-78,-77,-77,-86,-90,-79,-101,-58,
-77,-90,-108,-90,110,61,-58,98,60,
-108,-106,-115,61,-67,-117,60,-110,-53,
-115,114,79,-117,48,90,-53,-74,91,
79,43,105,90,44,106,91,39,108,
105,-120,-81,106,-115,-81,108,-113,-83,
-81,-85,-82,-81,-86,-84,-83,-85,-85,
-82,-84,-84,-84,-83,-83,-85,-83,-83,
-84,-81,-79,-83,-83,-85,-83,-83,-84,
-79,-79,117,-85,-83,-98,-84,-83,-90,
117,64,48,-98,-115,65,-90,-110,63,
48,-106,-111,65,-117,-56,63,-112,-58,
-111,115,42,-56,113,44,-58,107,47,
42,100,-117,44,98,-116,47,102,-116,
-117,-84,-88,-116,-85,-89,-116,-85,-89,
-88,-88,-85,-89,-89,-87,-89,-89,-87,
-85,-84,-61,-87,-88,-58,-87,-89,-56,
-61,-4,-1,-58,-2,-3,-56,-1,-3,
-1,-1,-1,-3,-1,-1,-3,-1,-1,
-1,-1,-2,-1,-1,-2,-1,-1,-2,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-2,-4,-1,-2,-3,-1,-2,-3,
-4,-9,-12,-3,-7,-9,-3,-7,-9,
-12,-14,-16,-9,-13,-15,-9,-12,-15,
-16,-17,-18,-15,-16,-17,-15,-15,-16,
-18,-20,-19,-17,-19,-18,-16,-18,-17,
-19,-21,-19,-18,-20,-19,-17,-20,-19,
-19,-82,85,-19,-77,90,-19,-73,94,
85,36,-9,90,37,-11,94,40,-7,
-9,-7,0,-11,-11,2,-7,-8,9,
0,2,-4,2,-3,-12,9,0,-11,
-4,2,47,-12,0,1,-11,3,5,
47,-80,-15,1,-82,-18,5,-84,-18,
-15,-24,-23,-18,-23,-23,-18,-23,-23,
-23,-23,-25,-23,-23,-25,-23,-23,-25,
-25,-26,-27,-25,-26,-27,-25,-26,-27,
-27,-28,-30,-27,-28,-28,-27,-28,-28,
-30,-32,-34,-28,-30,-33,-28,-30,-32,
-34,-35,-35,-33,-32,-33,-32,-31,-31,
-35,-44,-77,-33,-42,-74,-31,-40,-72,
-77,-75,-73,-74,-73,-71,-72,-72,-69,
-73,-74,-75,-71,-72,-74,-69,-71,-72,
-75,-76,-74,-74,-75,-74,-72,-73,-77,
-74,-77,-79,-74,-77,-79,-77,-79,-76,
-79,-101,-58,-79,-99,-49,-76,-99,-104,
-58,98,60,-49,107,62,-104,113,69,
60,-110,-53,62,-102,-48,69,-99,-108,
-53,-74,91,-48,-71,95,-108,107,60,
91,39,108,95,44,106,60,42,106,
108,-113,-83,106,-114,-81,106,-114,-81,
-83,-85,-85,-81,-83,-84,-81,-84,-84,
-85,-83,-83,-84,-83,-83,-84,-84,-84,
-83,-83,-84,-83,-83,-84,-84,-84,-83,
-84,-83,-90,-84,-83,-88,-83,-84,-90,
-90,-110,63,-88,-110,62,-90,-56,60,
63,-112,-58,62,-117,-117,60,53,82,
-58,107,47,-117,93,41,82,43,62,
47,102,-116,41,100,-116,62,112,-112,
-116,-85,-89,-116,-85,-89,-112,-85,-89,
-89,-89,-87,-89,-89,-87,-89,-88,-87,
-87,-89,-56,-87,-88,-55,-87,-88,-52,
-56,-1,-3,-55,-1,-2,-52,-1,-2,
-3,-1,-1,-2,-1,-1,-2,-1,-1,
-1,-1,-2,-1,-1,-2,-1,-1,-2,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-2,-3,-1,-2,-3,-1,-2,-3,
-3,-7,-9,-3,-7,-9,-3,-7,-9,
-9,-12,-15,-9,-12,-15,-9,-12,-15,
-15,-15,-16,-15,-16,-18,-15,-16,-18,
-16,-18,-17,-18,-19,-18,-18,-19,-18,
-17,-20,-19,-18,-21,-19,-18,-21,-18,
-19,-73,94,-19,-71,42,-18,-70,43,
94,40,-7,42,36,-6,43,37,-6,
-7,-8,9,-6,-8,6,-6,-7,6,
9,0,-11,6,0,-11,6,1,-10,
-11,3,5,-11,4,1,-10,5,2,
5,-84,-18,1,-86,-16,2,-90,-17,
-18,-23,-23,-16,-23,-22,-17,-22,-23,
-23,-23,-25,-22,-25,-25,-23,-25,-25,
-25,-26,-27,-25,-25,-25,-25,-25,-25,
-27,-28,-28,-25,-26,-27,-25,-26,-27,
-28,-30,-32,-27,-28,-31,-27,-28,-30,
-32,-31,-31,-31,-29,-30,-30,-28,-30,
-31,-40,-72,-30,-39,-70,-30,-38,-70,
-72,-72,-69,-70,-71,-69,-70,-71,-69,
-69,-71,-72,-69,-69,-70,-69,-69,-70,
-72,-73,-77,-70,-71,-74,-70,-71,-74,
-77,-79,-76,-74,-78,-76,-74,-73,-76,
-76,-99,-104,-76,-99,-102,-76,-95,-63,
-104,113,69,-102,114,61,-63,75,34,
69,-99,-108,61,59,74,34,49,69,
-108,107,60,74,46,40,69,93,87,
60,42,106,40,45,108,87,47,111,
106,-114,-81,108,-113,-82,111,-110,-80,
-81,-84,-84,-82,-84,-85,-80,-83,-84,
-84,-84,-84,-85,-84,-84,-84,-84,-84,
-84,-84,-83,-84,-85,-84,-84,-82,-82,
-83,-84,-90,-84,-82,-98,-82,-81,108,
-90,-56,60,-98,108,40,108,50,35,
60,53,82,40,52,75,35,-109,-77,
82,43,62,75,56,-95,-77,-73,-72,
62,112,-112,-95,-80,-81,-72,-85,-88,
-112,-85,-89,-81,-87,-89,-88,-88,-89,
-89,-88,-87,-89,-89,-89,-89,-89,-87,
-87,-88,-52,-89,-91,-46,-87,-85,-44,
-52,-1,-2,-46,-4,-4,-44,-2,-2,
-2,-1,-1,-4,-1,-1,-2,-1,-1,
-1,-1,-2,-1,-1,-2,-1,-1,-2,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-2,-3,-1,-2,-3,-1,-2,-4,
-3,-7,-9,-3,-7,-9,-4,-7,-9,
-9,-12,-15,-9,-12,-15,-9,-12,-14,
-15,-16,-18,-15,-16,-18,-14,-16,-18,
-18,-19,-18,-18,-19,-18,-18,-19,-19,
-18,-21,-18,-18,-21,-16,-19,-20,-18,
-18,-70,43,-16,-68,45,-18,-64,103,
43,37,-6,45,38,-6,103,38,-5,
-6,-7,6,-6,-8,5,-5,-7,5,
6,1,-10,5,2,-10,5,3,-10,
-10,5,2,-10,6,2,-10,6,2,
2,-90,-17,2,-95,-17,2,-98,-17,
-17,-22,-23,-17,-21,-23,-17,-21,-22,
-23,-25,-25,-23,-25,-25,-22,-24,-25,
-25,-25,-25,-25,-25,-25,-25,-25,-25,
-25,-26,-27,-25,-26,-27,-25,-26,-27,
-27,-28,-30,-27,-28,-30,-27,-28,-30,
-30,-28,-30,-30,-27,-28,-30,-28,-29,
-30,-38,-70,-28,-37,-70,-29,-37,-70,
-70,-71,-69,-70,-71,-69,-70,-71,-69,
-69,-69,-70,-69,-69,-70,-69,-69,-70,
-70,-71,-74,-70,-71,-75,-70,-70,-72,
-74,-73,-76,-75,-72,-73,-72,-72,-77,
-76,-95,-63,-73,101,51,-77,50,52,
-63,75,34,51,45,59,52,100,69,
34,49,69,59,73,-102,69,-95,-96,
69,93,87,-102,-71,98,-96,-68,93,
87,47,111,98,42,113,93,45,110,
111,-110,-80,113,-109,-80,110,-107,-79,
-80,-83,-84,-80,-82,-84,-79,-82,-83,
-84,-84,-84,-84,-84,-84,-83,-84,-84,
-84,-82,-82,-84,-86,-83,-84,-84,-82,
-82,-81,108,-83,-84,-120,-82,-84,-76,
108,50,35,-120,-105,-72,-76,-70,-76,
35,-109,-77,-72,-70,-78,-76,-80,-86,
-77,-73,-72,-78,-87,-85,-86,-89,-90,
-72,-85,-88,-85,-82,-85,-90,-89,-89,
-88,-88,-89,-85,-89,-87,-89,-87,-90,
-89,-89,-87,-87,-87,-91,-90,-99,-111,
-87,-85,-44,-91,-102,-83,-111,-122,-101,
-44,-2,-2,-83,-6,-3,-101,-9,-2,
-2,-1,-1,-3,-1,-1,-2,-2,-2,
-1,-1,-2,-1,-1,-2,-2,-1,-2,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-2,-2,-1,-2,-2,
-1,-2,-4,-2,-2,-7,-2,-2,-7,
-4,-7,-9,-7,-8,-9,-7,-9,-11,
-9,-12,-14,-9,-12,-14,-11,-13,-15,
-14,-16,-18,-14,-16,-19,-15,-16,-19,
-18,-19,-19,-19,-18,-20,-19,-18,-20,
-19,-20,-18,-20,-19,-20,-20,-19,-19,
-18,-64,103,-20,-60,106,-19,-57,108,
103,38,-5,106,39,-4,108,40,-5,
-5,-7,5,-4,-8,5,-5,-8,4,
5,3,-10,5,4,-11,4,3,-10,
-10,6,2,-11,8,2,-10,7,2,
2,-98,-17,2,-100,-17,2,-106,-19,
-17,-21,-22,-17,-21,-23,-19,-22,-23,
-22,-24,-25,-23,-24,-25,-23,-24,-25,
-25,-25,-25,-25,-25,-25,-25,-25,-25,
-25,-26,-27,-25,-26,-27,-25,-26,-27,
-27,-28,-30,-27,-28,-29,-27,-28,-29,
-30,-28,-29,-29,-30,-31,-29,-30,-31,
-29,-37,-70,-31,-37,-68,-31,-37,-67,
-70,-71,-69,-68,-71,-69,-67,-70,-68,
-69,-69,-70,-69,-69,-69,-68,-69,-69,
-70,-70,-72,-69,-69,-71,-69,-69,-75,
-72,-72,-77,-71,-73,-79,-75,-75,-72,
-77,50,52,-79,-101,-91,-72,-92,-88,
52,100,69,-91,114,63,-88,112,65,
69,-95,-96,63,-99,-101,65,-99,-98,
-96,-68,93,-101,-70,85,-98,-66,85,
93,45,110,85,49,108,85,43,107,
110,-107,-79,108,-105,-78,107,-105,-79,
-79,-82,-83,-78,-84,-82,-79,-84,-83,
-83,-84,-84,-82,-84,-84,-83,-84,-84,
-84,-84,-82,-84,-84,-83,-84,-84,-85,
-82,-84,-76,-83,-83,-82,-85,-85,-84,
-76,-70,-76,-82,-83,-84,-84,-85,-85,
-76,-80,-86,-84,-84,-85,-85,-86,-84,
-86,-89,-90,-85,-85,-86,-84,-85,-85,
-90,-89,-89,-86,-87,-93,-85,-99,-109,
-89,-87,-90,-93,-103,-109,-109,-119,76,
-90,-99,-111,-109,-114,-102,76,-106,-103,
-111,-122,-101,-102,-107,-90,-103,-53,-88,
-101,-9,-2,-90,-4,-2,-88,-1,-3,
-2,-2,-2,-2,-2,-2,-3,-2,-2,
-2,-1,-2,-2,-2,-2,-2,-3,-2,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-2,-2,-1,-2,-2,-1,-3,-3,
-2,-2,-7,-2,-2,-8,-3,-2,-6,
-7,-9,-11,-8,-9,-12,-6,-12,-13,
-11,-13,-15,-12,-14,-15,-13,-14,-15,
-15,-16,-19,-15,-16,-19,-15,-16,-18,
-19,-18,-20,-19,-18,-20,-18,-17,-19,
-20,-19,-19,-20,-19,-18,-19,-18,-19,
-19,-57,108,-18,-55,110,-19,-53,61,
108,40,-5,110,40,-8,61,41,-2,
-5,-8,4,-8,-10,4,-2,-1,4,
4,3,-10,4,3,-10,4,4,-12,
-10,7,2,-10,8,2,-12,5,1,
2,-106,-19,2,-110,-20,1,-111,-17,
-19,-22,-23,-20,-21,-23,-17,-23,-24,
-23,-24,-25,-23,-24,-24,-24,-24,-24,
-25,-25,-25,-24,-25,-25,-24,-25,-25,
-25,-26,-27,-25,-26,-27,-25,-25,-26,
-27,-28,-29,-27,-28,-29,-26,-27,-28,
-29,-30,-31,-29,-30,-31,-28,-30,-31,
-31,-37,-67,-31,-36,-67,-31,-36,-67,
-67,-70,-68,-67,-69,-67,-67,-69,-67,
-68,-69,-69,-67,-69,-69,-67,-68,-69,
-69,-69,-75,-69,-69,-72,-69,-70,-71,
-75,-75,-72,-72,-71,-71,-71,-75,-74,
-72,-92,-88,-71,-96,-99,-74,-96,-95,
-88,112,65,-99,105,68,-95,107,60,
65,-99,-98,68,-95,-54,60,118,71,
-98,-66,85,-54,107,55,71,40,59,
85,43,107,55,39,99,59,95,70,
107,-105,-79,99,-105,-79,70,-94,-81,
-79,-84,-83,-79,-84,-83,-81,-83,-86,
-83,-84,-84,-83,-84,-84,-86,-87,-85,
-84,-84,-85,-84,-84,-85,-85,-85,-88,
-85,-85,-84,-85,-85,-85,-88,-87,-84,
-84,-85,-85,-85,-87,-87,-84,-85,-92,
-85,-86,-84,-87,-88,-92,-92,-99,-112,
-84,-85,-85,-92,-100,-110,-112,-117,-102,
-85,-99,-109,-110,-116,-120,-102,-120,-121,
-109,-119,76,-120,-106,-104,-121,-100,-99,
76,-106,-103,-104,-102,-101,-99,-103,-103,
-103,-53,-88,-101,-105,-94,-103,50,90,
-88,-1,-3,-94,-8,-4,90,-59,-6,
-3,-2,-2,-4,-2,-2,-6,-6,-4,
-2,-3,-2,-2,-3,-2,-4,-4,-2,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-3,-3,-1,-2,-2,-1,-1,-1,
-3,-2,-6,-2,-3,-9,-1,-3,-11,
-6,-12,-13,-9,-9,-15,-11,-11,-12,
-13,-14,-15,-15,-18,-17,-12,-13,-17,
-15,-16,-18,-17,-17,-18,-17,-18,-19,
-18,-17,-19,-18,-18,-19,-19,-19,-20,
-19,-18,-19,-19,-18,-19,-20,-19,-18,
-19,-53,61,-19,-52,63,-18,-49,65,
61,41,-2,63,41,-3,65,42,-6,
-2,-1,4,-3,-3,5,-6,-10,5,
4,4,-12,5,5,0,5,4,-1,
-12,5,1,0,4,-3,-1,0,33,
1,-111,-17,-3,66,-19,33,-87,-20,
-17,-23,-24,-19,-23,-25,-20,-25,-24,
-24,-24,-24,-25,-25,-24,-24,-25,-24,
-24,-25,-25,-24,-25,-25,-24,-25,-25,
-25,-25,-26,-25,-25,-26,-25,-25,-26,
-26,-27,-28,-26,-27,-28,-26,-27,-28,
-28,-30,-31,-28,-29,-31,-28,-28,-29,
-31,-36,-67,-31,-36,-67,-29,-35,-66,
-67,-69,-67,-67,-69,-67,-66,-69,-67,
-67,-68,-69,-67,-68,-69,-67,-68,-69,
-69,-70,-71,-69,-70,-69,-69,-70,-69,
-71,-75,-74,-69,-76,-69,-69,-73,-67,
-74,-96,-95,-69,-97,-63,-67,62,55,
-95,107,60,-63,79,30,55,47,34,
60,118,71,30,54,74,34,-113,-77,
71,40,59,74,70,-91,-77,-67,-69,
59,95,70,-91,-76,-76,-69,-71,-77,
70,-94,-81,-76,-83,-83,-77,-83,-84,
-81,-83,-86,-83,-84,-83,-84,-85,-82,
-86,-87,-85,-83,-83,-84,-82,-83,-88,
-85,-85,-88,-84,-84,-85,-88,-88,-89,
-88,-87,-84,-85,-85,-88,-89,-103,-113,
-84,-85,-92,-88,-100,-110,-113,-102,-102,
-92,-99,-112,-110,-119,-101,-102,-102,-102,
-112,-117,-102,-101,-101,-102,-102,-103,-103,
-102,-120,-121,-102,-101,-48,-103,-49,-103,
-121,-100,-99,-48,-50,-107,-103,61,34,
-99,-103,-103,-107,55,28,34,61,57,
-103,50,90,28,16,68,57,94,-70,
90,-59,-6,68,-34,-4,-70,-19,-9,
-6,-6,-4,-4,-3,-4,-9,-3,-4,
-4,-4,-2,-4,-4,-2,-4,-4,-2,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-2,
-1,-1,-1,-1,-1,-1,-2,-3,-2,
-1,-1,-1,-1,-1,-1,-2,-3,-3,
-1,-3,-11,-1,-20,-41,-3,-24,-59,
-11,-11,-12,-41,-33,-25,-59,-55,-47,
-12,-13,-17,-25,-18,-18,-47,-41,-34,
-17,-18,-19,-18,-18,-18,-34,-28,-19,
-19,-19,-20,-18,-20,-22,-19,-18,-22,
-20,-19,-18,-22,-22,-18,-22,-26,-20,
-18,-49,65,-18,-47,66,-20,-46,69,
65,42,-6,66,42,-7,69,41,-5,
-6,-10,5,-7,-14,4,-5,-11,3,
5,4,-1,4,2,-14,3,5,-12,
-1,0,33,-14,0,38,-12,5,-3,
33,-87,-20,38,-92,-23,-3,78,-19,
-20,-25,-24,-23,-25,-25,-19,-24,-25,
-24,-25,-24,-25,-25,-25,-25,-27,-25,
-24,-25,-25,-25,-25,-25,-25,-25,-26,
-25,-25,-26,-25,-25,-26,-26,-27,-28,
-26,-27,-28,-26,-27,-28,-28,-28,-28,
-28,-28,-29,-28,-27,-29,-28,-29,-30,
-29,-35,-66,-29,-34,-66,-30,-34,-64,
-66,-69,-67,-66,-69,-67,-64,-67,-67,
-67,-68,-69,-67,-68,-69,-67,-68,-70,
-69,-70,-69,-69,-71,-71,-70,-72,-70,
-69,-73,-67,-71,-70,-74,-70,-72,-81,
-67,62,55,-74,100,101,-81,-85,-76,
55,47,34,101,-101,-83,-76,-66,-70,
34,-113,-77,-83,-69,-65,-70,-75,-77,
-77,-67,-69,-65,-74,-82,-77,-78,-82,
-69,-71,-77,-82,-81,-77,-82,-83,-83,
-77,-83,-84,-77,-83,-85,-83,-83,-84,
-84,-85,-82,-85,-84,-83,-84,-85,-92,
-82,-83,-88,-83,-88,-96,-92,-102,-112,
-88,-88,-89,-96,-106,-114,-112,-118,-118,
-89,-103,-113,-114,-117,-119,-118,-117,-118,
-113,-102,-102,-119,-117,-101,-118,-103,-104,
-102,-102,-102,-101,-102,-102,-104,-101,-101,
-102,-103,-103,-102,-105,-105,-101,65,88,
-103,-49,-103,-105,62,86,88,64,53,
-103,61,34,86,60,53,53,61,106,
34,61,57,53,68,115,106,-89,-49,
57,94,-70,115,-78,-42,-49,-42,-35,
-70,-19,-9,-42,-27,-21,-35,-29,-23,
-9,-3,-4,-21,-10,-9,-23,-15,-9,
-4,-4,-2,-9,-8,-2,-9,-4,-2,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-2,-1,-1,-2,-1,-1,-3,
-2,-3,-2,-2,-3,-3,-3,-4,-2,
-2,-3,-3,-3,-2,-3,-2,-3,-4,
-3,-24,-59,-3,-23,-57,-4,-21,-55,
-59,-55,-47,-57,-57,-59,-55,-56,-58,
-47,-41,-34,-59,-59,-55,-58,-59,-57,
-34,-28,-19,-55,-50,-46,-57,-60,-63,
-19,-18,-22,-46,-35,-30,-63,-61,-54,
-22,-26,-20,-30,-26,-20,-54,-44,-34,
-20,-46,69,-20,-44,69,-34,-50,63,
69,41,-5,69,44,-7,63,45,-9,
-5,-11,3,-7,-13,2,-9,-16,0,
3,5,-12,2,5,-12,0,5,-12,
-12,5,-3,-12,5,-1,-12,5,-2,
-3,78,-19,-1,75,-20,-2,69,-20,
-19,-24,-25,-20,-24,-24,-20,-23,-25,
-25,-27,-25,-24,-27,-26,-25,-26,-26,
-25,-25,-26,-26,-26,-27,-26,-27,-29,
-26,-27,-28,-27,-28,-28,-29,-29,-28,
-28,-28,-28,-28,-28,-28,-28,-28,-28,
-28,-29,-30,-28,-29,-30,-28,-29,-30,
-30,-34,-64,-30,-34,-64,-30,-34,-64,
-64,-67,-67,-64,-67,-67,-64,-67,-67,
-67,-68,-70,-67,-68,-70,-67,-68,-70,
-70,-72,-70,-70,-72,-75,-70,-72,-75,
-70,-72,-81,-75,-76,-76,-75,-75,-73,
-81,-85,-76,-76,-70,-65,-73,-73,-79,
-76,-66,-70,-65,-72,-78,-79,-81,-76,
-70,-75,-77,-78,-78,-78,-76,-80,-81,
-77,-78,-82,-78,-79,-84,-81,-82,-82,
-82,-83,-83,-84,-83,-82,-82,-87,-93,
-83,-83,-84,-82,-83,-92,-93,-105,-113,
-84,-85,-92,-92,-105,-115,-113,-118,-119,
-92,-102,-112,-115,-119,-118,-119,-118,-116,
-112,-118,-118,-118,-118,-119,-116,-117,-102,
-118,-117,-118,-119,-119,-101,-102,-103,-104,
-118,-103,-104,-101,-100,-104,-104,70,42,
-104,-101,-101,-104,67,36,42,62,50,
-101,65,88,36,63,54,50,51,90,
88,64,53,54,55,90,90,-108,-55,
53,61,106,90,-99,-56,-55,-45,-43,
106,-89,-49,-56,-49,-38,-43,-43,-41,
-49,-42,-35,-38,-35,-33,-41,-31,-30,
-35,-29,-23,-33,-27,-20,-30,-23,-18,
-23,-15,-9,-20,-14,-9,-18,-13,-8,
-9,-4,-2,-9,-4,-2,-8,-3,-2,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-3,-1,-1,-5,-1,-1,-2,
-3,-4,-2,-5,-6,-3,-2,-3,-2,
-2,-3,-4,-3,-3,-4,-2,-5,-19,
-4,-21,-55,-4,-20,-61,-19,-79,-94,
-55,-56,-58,-61,-66,-63,-94,-70,-70,
-58,-59,-57,-63,-61,-66,-70,-65,-67,
-57,-60,-63,-66,-60,-59,-67,-62,-61,
-63,-61,-54,-59,-64,-65,-61,-64,-65,
-54,-44,-34,-65,-65,-61,-65,-64,-65,
-34,-50,63,-61,-69,62,-65,-76,57,
63,45,-9,62,53,41,57,54,39,
-9,-16,0,41,-14,0,39,-13,0,
0,5,-12,0,5,-12,0,4,-13,
-12,5,-2,-12,3,0,-13,0,0,
-2,69,-20,0,62,-24,0,60,-21,
-20,-23,-25,-24,-24,-26,-21,-25,-27,
-25,-26,-26,-26,-26,-26,-27,-28,-28,
-26,-27,-29,-26,-28,-29,-28,-28,-28,
-29,-29,-28,-29,-28,-29,-28,-28,-29,
-28,-28,-28,-29,-29,-29,-29,-29,-29,
-28,-29,-30,-29,-29,-30,-29,-29,-30,
-30,-34,-64,-30,-34,-64,-30,-34,-64,
-64,-67,-67,-64,-67,-68,-64,-67,-68,
-67,-68,-70,-68,-69,-71,-68,-69,-71,
-70,-72,-75,-71,-73,-73,-71,-73,-74,
-75,-75,-73,-73,-73,-76,-74,-75,-77,
-73,-73,-79,-76,-75,-77,-77,-78,-79,
-79,-81,-76,-77,-80,-77,-79,-80,-81,
-76,-80,-81,-77,-79,-80,-81,-83,-94,
-81,-82,-82,-80,-83,-95,-94,-105,-111,
-82,-87,-93,-95,-105,-114,-111,-113,-115,
-93,-105,-113,-114,-118,-115,-115,-102,-98,
-113,-118,-119,-115,-114,-101,-98,-102,-102,
-119,-118,-116,-101,-101,-100,-102,-98,-103,
-116,-117,-102,-100,-105,-106,-103,69,96,
-102,-103,-104,-106,68,42,96,68,53,
-104,70,42,42,65,51,53,51,77,
